#Raman spectra
#Laser energy   2.33 eV
#Raman shift (cm-1), Raman Spectra (p=XX,YY,ZZ,XY,YX,nonpol)
   352.7027  0.10528763E+003  0.16152691E+003  0.12163636E+004  0.32622378E+002  0.32477777E+002  0.39581792E+003
   353.2533  0.10378935E+003  0.15928390E+003  0.11990054E+004  0.32236496E+002  0.32093607E+002  0.39020584E+003
   353.8038  0.10232285E+003  0.15708748E+003  0.11820161E+004  0.31857425E+002  0.31716218E+002  0.38471243E+003
   354.3544  0.10088722E+003  0.15493638E+003  0.11653853E+004  0.31485005E+002  0.31345451E+002  0.37933435E+003
   354.9049  0.99481610E+002  0.15282935E+003  0.11491031E+004  0.31119083E+002  0.30981152E+002  0.37406839E+003
   355.4555  0.98105185E+002  0.15076519E+003  0.11331597E+004  0.30759507E+002  0.30623172E+002  0.36891147E+003
   356.0060  0.96757142E+002  0.14874275E+003  0.11175458E+004  0.30406133E+002  0.30271365E+002  0.36386059E+003
   356.5566  0.95436707E+002  0.14676089E+003  0.11022525E+004  0.30058817E+002  0.29925590E+002  0.35891285E+003
   357.1071  0.94143131E+002  0.14481854E+003  0.10872709E+004  0.29717422E+002  0.29585710E+002  0.35406546E+003
   357.6577  0.92875689E+002  0.14291466E+003  0.10725927E+004  0.29381815E+002  0.29251591E+002  0.34931573E+003
   358.2082  0.91633683E+002  0.14104822E+003  0.10582097E+004  0.29051865E+002  0.28923105E+002  0.34466105E+003
   358.7588  0.90416436E+002  0.13921825E+003  0.10441141E+004  0.28727446E+002  0.28600125E+002  0.34009890E+003
   359.3093  0.89223293E+002  0.13742381E+003  0.10302982E+004  0.28408435E+002  0.28282529E+002  0.33562683E+003
   359.8599  0.88053623E+002  0.13566397E+003  0.10167548E+004  0.28094712E+002  0.27970198E+002  0.33124249E+003
   360.4104  0.86906813E+002  0.13393785E+003  0.10034766E+004  0.27786161E+002  0.27663016E+002  0.32694360E+003
   360.9610  0.85782272E+002  0.13224460E+003  0.99045691E+003  0.27482669E+002  0.27360870E+002  0.32272795E+003
   361.5115  0.84679427E+002  0.13058337E+003  0.97768892E+003  0.27184126E+002  0.27063652E+002  0.31859340E+003
   362.0621  0.83597722E+002  0.12895336E+003  0.96516623E+003  0.26890424E+002  0.26771253E+002  0.31453788E+003
   362.6126  0.82536621E+002  0.12735380E+003  0.95288261E+003  0.26601461E+002  0.26483572E+002  0.31055940E+003
   363.1632  0.81495603E+002  0.12578393E+003  0.94083199E+003  0.26317134E+002  0.26200506E+002  0.30665600E+003
   363.7137  0.80474165E+002  0.12424301E+003  0.92900852E+003  0.26037344E+002  0.25921958E+002  0.30282581E+003
   364.2643  0.79471819E+002  0.12273033E+003  0.91740654E+003  0.25761996E+002  0.25647831E+002  0.29906701E+003
   364.8148  0.78488091E+002  0.12124522E+003  0.90602054E+003  0.25490996E+002  0.25378034E+002  0.29537783E+003
   365.3654  0.77522523E+002  0.11978699E+003  0.89484520E+003  0.25224254E+002  0.25112474E+002  0.29175657E+003
   365.9159  0.76574671E+002  0.11835501E+003  0.88387535E+003  0.24961679E+002  0.24851064E+002  0.28820156E+003
   366.4665  0.75644104E+002  0.11694864E+003  0.87310598E+003  0.24703186E+002  0.24593718E+002  0.28471120E+003
   367.0170  0.74730404E+002  0.11556727E+003  0.86253224E+003  0.24448691E+002  0.24340352E+002  0.28128393E+003
   367.5676  0.73833165E+002  0.11421032E+003  0.85214942E+003  0.24198112E+002  0.24090884E+002  0.27791824E+003
   368.1181  0.72951996E+002  0.11287721E+003  0.84195295E+003  0.23951368E+002  0.23845235E+002  0.27461265E+003
   368.6687  0.72086513E+002  0.11156739E+003  0.83193840E+003  0.23708382E+002  0.23603327E+002  0.27136574E+003
   369.2192  0.71236346E+002  0.11028030E+003  0.82210146E+003  0.23469078E+002  0.23365084E+002  0.26817614E+003
   369.7698  0.70401137E+002  0.10901544E+003  0.81243797E+003  0.23233381E+002  0.23130433E+002  0.26504250E+003
   370.3203  0.69580537E+002  0.10777228E+003  0.80294386E+003  0.23001220E+002  0.22899302E+002  0.26196352E+003
   370.8709  0.68774205E+002  0.10655034E+003  0.79361520E+003  0.22772525E+002  0.22671621E+002  0.25893793E+003
   371.4214  0.67981815E+002  0.10534913E+003  0.78444817E+003  0.22547226E+002  0.22447322E+002  0.25596450E+003
   371.9720  0.67203045E+002  0.10416818E+003  0.77543906E+003  0.22325257E+002  0.22226337E+002  0.25304204E+003
   372.5225  0.66437586E+002  0.10300704E+003  0.76658425E+003  0.22106552E+002  0.22008602E+002  0.25016940E+003
   373.0731  0.65685135E+002  0.10186527E+003  0.75788026E+003  0.21891048E+002  0.21794054E+002  0.24734544E+003
   373.6236  0.64945400E+002  0.10074243E+003  0.74932366E+003  0.21678682E+002  0.21582630E+002  0.24456908E+003
   374.1742  0.64218095E+002  0.99638120E+002  0.74091116E+003  0.21469394E+002  0.21374271E+002  0.24183924E+003
   374.7247  0.63502944E+002  0.98551921E+002  0.73263953E+003  0.21263125E+002  0.21168917E+002  0.23915489E+003
   375.2753  0.62799677E+002  0.97483441E+002  0.72450564E+003  0.21059817E+002  0.20966510E+002  0.23651503E+003
   375.8258  0.62108032E+002  0.96432296E+002  0.71650646E+003  0.20859413E+002  0.20766995E+002  0.23391867E+003
   376.3764  0.61427754E+002  0.95398112E+002  0.70863903E+003  0.20661858E+002  0.20570317E+002  0.23136487E+003
   376.9269  0.60758596E+002  0.94380525E+002  0.70090047E+003  0.20467099E+002  0.20376421E+002  0.22885270E+003
   377.4775  0.60100317E+002  0.93379181E+002  0.69328798E+003  0.20275083E+002  0.20185257E+002  0.22638126E+003
   378.0280  0.59452682E+002  0.92393734E+002  0.68579884E+003  0.20085759E+002  0.19996773E+002  0.22394968E+003
   378.5786  0.58815462E+002  0.91423850E+002  0.67843039E+003  0.19899076E+002  0.19810918E+002  0.22155709E+003
   379.1291  0.58188435E+002  0.90469202E+002  0.67118006E+003  0.19714986E+002  0.19627645E+002  0.21920268E+003
   379.6797  0.57571386E+002  0.89529471E+002  0.66404533E+003  0.19533441E+002  0.19446905E+002  0.21688562E+003
   380.2302  0.56964103E+002  0.88604347E+002  0.65702377E+003  0.19354395E+002  0.19268653E+002  0.21460514E+003
   380.7808  0.56366381E+002  0.87693529E+002  0.65011298E+003  0.19177801E+002  0.19092842E+002  0.21236048E+003
   381.3313  0.55778021E+002  0.86796722E+002  0.64331066E+003  0.19003615E+002  0.18919428E+002  0.21015087E+003
   381.8819  0.55198828E+002  0.85913640E+002  0.63661454E+003  0.18831793E+002  0.18748369E+002  0.20797560E+003
   382.4324  0.54628613E+002  0.85044003E+002  0.63002243E+003  0.18662293E+002  0.18579621E+002  0.20583395E+003
   382.9830  0.54067191E+002  0.84187539E+002  0.62353218E+003  0.18495073E+002  0.18413143E+002  0.20372524E+003
   383.5335  0.53514382E+002  0.83343983E+002  0.61714170E+003  0.18330093E+002  0.18248894E+002  0.20164880E+003
   384.0841  0.52970010E+002  0.82513076E+002  0.61084897E+003  0.18167312E+002  0.18086835E+002  0.19960397E+003
   384.6346  0.52433905E+002  0.81694566E+002  0.60465199E+003  0.18006692E+002  0.17926927E+002  0.19759011E+003
   385.1852  0.51905901E+002  0.80888206E+002  0.59854883E+003  0.17848195E+002  0.17769133E+002  0.19560659E+003
   385.7357  0.51385835E+002  0.80093758E+002  0.59253762E+003  0.17691782E+002  0.17613414E+002  0.19365282E+003
   386.2863  0.50873547E+002  0.79310987E+002  0.58661650E+003  0.17537419E+002  0.17459736E+002  0.19172819E+003
   386.8368  0.50368885E+002  0.78539664E+002  0.58078370E+003  0.17385069E+002  0.17308061E+002  0.18983214E+003
   387.3874  0.49871698E+002  0.77779568E+002  0.57503745E+003  0.17234697E+002  0.17158356E+002  0.18796409E+003
   387.9379  0.49381838E+002  0.77030480E+002  0.56937607E+003  0.17086270E+002  0.17010587E+002  0.18612351E+003
   388.4885  0.48899162E+002  0.76292189E+002  0.56379788E+003  0.16939753E+002  0.16864721E+002  0.18430985E+003
   389.0390  0.48423530E+002  0.75564488E+002  0.55830127E+003  0.16795115E+002  0.16720724E+002  0.18252258E+003
   389.5896  0.47954807E+002  0.74847174E+002  0.55288465E+003  0.16652323E+002  0.16578565E+002  0.18076121E+003
   390.1401  0.47492858E+002  0.74140051E+002  0.54754647E+003  0.16511346E+002  0.16438213E+002  0.17902523E+003
   390.6907  0.47037554E+002  0.73442926E+002  0.54228523E+003  0.16372153E+002  0.16299637E+002  0.17731415E+003
   391.2412  0.46588768E+002  0.72755611E+002  0.53709946E+003  0.16234714E+002  0.16162808E+002  0.17562751E+003
   391.7918  0.46146376E+002  0.72077923E+002  0.53198772E+003  0.16099001E+002  0.16027697E+002  0.17396484E+003
   392.3423  0.45710257E+002  0.71409681E+002  0.52694861E+003  0.15964983E+002  0.15894273E+002  0.17232568E+003
   392.8929  0.45280293E+002  0.70750712E+002  0.52198075E+003  0.15832634E+002  0.15762511E+002  0.17070959E+003
   393.4434  0.44856369E+002  0.70100843E+002  0.51708282E+003  0.15701925E+002  0.15632382E+002  0.16911615E+003
   393.9940  0.44438372E+002  0.69459908E+002  0.51225350E+003  0.15572829E+002  0.15503859E+002  0.16754493E+003
   394.5445  0.44026193E+002  0.68827743E+002  0.50749153E+003  0.15445321E+002  0.15376916E+002  0.16599552E+003
   395.0951  0.43619722E+002  0.68204189E+002  0.50279565E+003  0.15319373E+002  0.15251527E+002  0.16446752E+003
   395.6456  0.43218857E+002  0.67589090E+002  0.49816464E+003  0.15194961E+002  0.15127667E+002  0.16296054E+003
   396.1962  0.42823494E+002  0.66982293E+002  0.49359732E+003  0.15072061E+002  0.15005311E+002  0.16147418E+003
   396.7467  0.42433532E+002  0.66383649E+002  0.48909253E+003  0.14950646E+002  0.14884435E+002  0.16000808E+003
   397.2973  0.42048875E+002  0.65793013E+002  0.48464912E+003  0.14830694E+002  0.14765015E+002  0.15856188E+003
   397.8478  0.41669425E+002  0.65210242E+002  0.48026599E+003  0.14712181E+002  0.14647027E+002  0.15713520E+003
   398.3984  0.41295090E+002  0.64635196E+002  0.47594205E+003  0.14595085E+002  0.14530450E+002  0.15572771E+003
   398.9489  0.40925778E+002  0.64067740E+002  0.47167625E+003  0.14479382E+002  0.14415260E+002  0.15433905E+003
   399.4995  0.40561400E+002  0.63507740E+002  0.46746754E+003  0.14365051E+002  0.14301436E+002  0.15296890E+003
   400.0501  0.40201867E+002  0.62955066E+002  0.46331491E+003  0.14252070E+002  0.14188956E+002  0.15161692E+003
   400.6006  0.39847095E+002  0.62409591E+002  0.45921736E+003  0.14140418E+002  0.14077799E+002  0.15028280E+003
   401.1512  0.39496999E+002  0.61871189E+002  0.45517394E+003  0.14030074E+002  0.13967944E+002  0.14896622E+003
   401.7017  0.39151498E+002  0.61339739E+002  0.45118368E+003  0.13921017E+002  0.13859372E+002  0.14766688E+003
   402.2523  0.38810512E+002  0.60815122E+002  0.44724567E+003  0.13813229E+002  0.13752061E+002  0.14638447E+003
   402.8028  0.38473963E+002  0.60297220E+002  0.44335898E+003  0.13706689E+002  0.13645994E+002  0.14511871E+003
   403.3534  0.38141773E+002  0.59785919E+002  0.43952275E+003  0.13601378E+002  0.13541150E+002  0.14386931E+003
   403.9039  0.37813868E+002  0.59281107E+002  0.43573608E+003  0.13497277E+002  0.13437510E+002  0.14263598E+003
   404.4545  0.37490174E+002  0.58782675E+002  0.43199815E+003  0.13394367E+002  0.13335057E+002  0.14141845E+003
   405.0050  0.37170620E+002  0.58290516E+002  0.42830810E+003  0.13292632E+002  0.13233773E+002  0.14021645E+003
   405.5556  0.36855136E+002  0.57804524E+002  0.42466514E+003  0.13192052E+002  0.13133639E+002  0.13902972E+003
   406.1061  0.36543651E+002  0.57324597E+002  0.42106845E+003  0.13092611E+002  0.13034638E+002  0.13785801E+003
   406.6567  0.36236100E+002  0.56850633E+002  0.41751726E+003  0.12994290E+002  0.12936754E+002  0.13670105E+003
   407.2072  0.35932416E+002  0.56382535E+002  0.41401081E+003  0.12897074E+002  0.12839969E+002  0.13555860E+003
   407.7578  0.35632535E+002  0.55920206E+002  0.41054835E+003  0.12800947E+002  0.12744268E+002  0.13443043E+003
   408.3083  0.35336393E+002  0.55463551E+002  0.40712914E+003  0.12705890E+002  0.12649633E+002  0.13331628E+003
   408.8589  0.35043928E+002  0.55012478E+002  0.40375247E+003  0.12611890E+002  0.12556050E+002  0.13221594E+003
   409.4094  0.34755080E+002  0.54566896E+002  0.40041763E+003  0.12518930E+002  0.12463502E+002  0.13112918E+003
   409.9600  0.34469789E+002  0.54126715E+002  0.39712394E+003  0.12426995E+002  0.12371975E+002  0.13005576E+003
   410.5105  0.34187998E+002  0.53691850E+002  0.39387072E+003  0.12336071E+002  0.12281453E+002  0.12899548E+003
   411.0611  0.33909648E+002  0.53262214E+002  0.39065731E+003  0.12246141E+002  0.12191922E+002  0.12794812E+003
   411.6116  0.33634685E+002  0.52837724E+002  0.38748307E+003  0.12157192E+002  0.12103367E+002  0.12691347E+003
   412.1622  0.33363054E+002  0.52418297E+002  0.38434736E+003  0.12069210E+002  0.12015775E+002  0.12589133E+003
   412.7127  0.33094701E+002  0.52003854E+002  0.38124955E+003  0.11982180E+002  0.11929131E+002  0.12488149E+003
   413.2633  0.32829573E+002  0.51594316E+002  0.37818905E+003  0.11896089E+002  0.11843422E+002  0.12388376E+003
   413.8138  0.32567619E+002  0.51189605E+002  0.37516526E+003  0.11810923E+002  0.11758634E+002  0.12289795E+003
   414.3644  0.32308788E+002  0.50789646E+002  0.37217758E+003  0.11726670E+002  0.11674755E+002  0.12192386E+003
   414.9149  0.32053032E+002  0.50394365E+002  0.36922546E+003  0.11643316E+002  0.11591770E+002  0.12096132E+003
   415.4655  0.31800301E+002  0.50003689E+002  0.36630831E+003  0.11560848E+002  0.11509668E+002  0.12001013E+003
   416.0160  0.31550548E+002  0.49617545E+002  0.36342560E+003  0.11479255E+002  0.11428436E+002  0.11907013E+003
   416.5666  0.31303726E+002  0.49235866E+002  0.36057679E+003  0.11398523E+002  0.11348062E+002  0.11814113E+003
   417.1171  0.31059790E+002  0.48858581E+002  0.35776134E+003  0.11318640E+002  0.11268534E+002  0.11722297E+003
   417.6677  0.30818695E+002  0.48485623E+002  0.35497874E+003  0.11239595E+002  0.11189839E+002  0.11631547E+003
   418.2182  0.30580396E+002  0.48116928E+002  0.35222848E+003  0.11161376E+002  0.11111967E+002  0.11541848E+003
   418.7688  0.30344852E+002  0.47752428E+002  0.34951006E+003  0.11083972E+002  0.11034906E+002  0.11453183E+003
   419.3193  0.30112019E+002  0.47392062E+002  0.34682298E+003  0.11007371E+002  0.10958644E+002  0.11365536E+003
   419.8699  0.29881856E+002  0.47035767E+002  0.34416678E+003  0.10931562E+002  0.10883171E+002  0.11278892E+003
   420.4204  0.29654322E+002  0.46683481E+002  0.34154097E+003  0.10856534E+002  0.10808476E+002  0.11193236E+003
   420.9710  0.29429378E+002  0.46335145E+002  0.33894510E+003  0.10782277E+002  0.10734548E+002  0.11108552E+003
   421.5215  0.29206985E+002  0.45990699E+002  0.33637871E+003  0.10708779E+002  0.10661377E+002  0.11024826E+003
   422.0721  0.28987103E+002  0.45650087E+002  0.33384135E+003  0.10636032E+002  0.10588952E+002  0.10942043E+003
   422.6226  0.28769695E+002  0.45313250E+002  0.33133260E+003  0.10564024E+002  0.10517263E+002  0.10860190E+003
   423.1732  0.28554724E+002  0.44980134E+002  0.32885202E+003  0.10492745E+002  0.10446300E+002  0.10779253E+003
   423.7237  0.28342155E+002  0.44650684E+002  0.32639920E+003  0.10422186E+002  0.10376054E+002  0.10699217E+003
   424.2743  0.28131951E+002  0.44324845E+002  0.32397371E+003  0.10352338E+002  0.10306515E+002  0.10620069E+003
   424.8248  0.27924077E+002  0.44002567E+002  0.32157516E+003  0.10283190E+002  0.10237674E+002  0.10541797E+003
   425.3754  0.27718499E+002  0.43683795E+002  0.31920315E+003  0.10214733E+002  0.10169520E+002  0.10464388E+003
   425.9259  0.27515183E+002  0.43368481E+002  0.31685729E+003  0.10146958E+002  0.10102046E+002  0.10387829E+003
   426.4765  0.27314097E+002  0.43056573E+002  0.31453719E+003  0.10079856E+002  0.10035241E+002  0.10312107E+003
   427.0270  0.27115207E+002  0.42748024E+002  0.31224248E+003  0.10013418E+002  0.99690979E+001  0.10237210E+003
   427.5776  0.26918482E+002  0.42442785E+002  0.30997279E+003  0.99476353E+001  0.99036070E+001  0.10163127E+003
   428.1281  0.26723891E+002  0.42140808E+002  0.30772776E+003  0.98824995E+001  0.98387600E+001  0.10089845E+003
   428.6787  0.26531402E+002  0.41842047E+002  0.30550703E+003  0.98180021E+001  0.97745485E+001  0.10017354E+003
   429.2292  0.26340987E+002  0.41546457E+002  0.30331026E+003  0.97541347E+001  0.97109642E+001  0.99456411E+002
   429.7798  0.26152614E+002  0.41253993E+002  0.30113709E+003  0.96908891E+001  0.96479990E+001  0.98746960E+002
   430.3303  0.25966255E+002  0.40964611E+002  0.29898719E+003  0.96282573E+001  0.95856448E+001  0.98045078E+002
   430.8809  0.25781881E+002  0.40678268E+002  0.29686024E+003  0.95662313E+001  0.95238938E+001  0.97350655E+002
   431.4314  0.25599464E+002  0.40394921E+002  0.29475590E+003  0.95048034E+001  0.94627381E+001  0.96663587E+002
   431.9820  0.25418977E+002  0.40114529E+002  0.29267386E+003  0.94439658E+001  0.94021703E+001  0.95983770E+002
   432.5325  0.25240392E+002  0.39837050E+002  0.29061380E+003  0.93837111E+001  0.93421827E+001  0.95311103E+002
   433.0831  0.25063683E+002  0.39562444E+002  0.28857541E+003  0.93240318E+001  0.92827680E+001  0.94645485E+002
   433.6336  0.24888824E+002  0.39290672E+002  0.28655839E+003  0.92649207E+001  0.92239188E+001  0.93986819E+002
   434.1842  0.24715788E+002  0.39021695E+002  0.28456245E+003  0.92063704E+001  0.91656281E+001  0.93335008E+002
   434.7347  0.24544551E+002  0.38755475E+002  0.28258729E+003  0.91483740E+001  0.91078888E+001  0.92689956E+002
   435.2853  0.24375088E+002  0.38491973E+002  0.28063262E+003  0.90909245E+001  0.90506940E+001  0.92051572E+002
   435.8358  0.24207373E+002  0.38231154E+002  0.27869816E+003  0.90340150E+001  0.89940367E+001  0.91419763E+002
   436.3864  0.24041385E+002  0.37972980E+002  0.27678364E+003  0.89776388E+001  0.89379104E+001  0.90794438E+002
   436.9369  0.23877098E+002  0.37717416E+002  0.27488877E+003  0.89217892E+001  0.88823084E+001  0.90175511E+002
   437.4875  0.23714489E+002  0.37464427E+002  0.27301330E+003  0.88664597E+001  0.88272241E+001  0.89562894E+002
   438.0380  0.23553536E+002  0.37213979E+002  0.27115696E+003  0.88116438E+001  0.87726512E+001  0.88956500E+002
   438.5886  0.23394217E+002  0.36966036E+002  0.26931948E+003  0.87573353E+001  0.87185834E+001  0.88356247E+002
   439.1391  0.23236509E+002  0.36720567E+002  0.26750062E+003  0.87035278E+001  0.86650144E+001  0.87762052E+002
   439.6897  0.23080390E+002  0.36477538E+002  0.26570012E+003  0.86502152E+001  0.86119381E+001  0.87173832E+002
   440.2402  0.22925840E+002  0.36236917E+002  0.26391774E+003  0.85973914E+001  0.85593485E+001  0.86591509E+002
   440.7908  0.22772837E+002  0.35998673E+002  0.26215323E+003  0.85450506E+001  0.85072397E+001  0.86015004E+002
   441.3413  0.22621361E+002  0.35762773E+002  0.26040637E+003  0.84931868E+001  0.84556057E+001  0.85444240E+002
   441.8919  0.22471392E+002  0.35529187E+002  0.25867690E+003  0.84417942E+001  0.84044410E+001  0.84879139E+002
   442.4424  0.22322909E+002  0.35297886E+002  0.25696460E+003  0.83908672E+001  0.83537397E+001  0.84319629E+002
   442.9930  0.22175894E+002  0.35068839E+002  0.25526925E+003  0.83404001E+001  0.83034963E+001  0.83765635E+002
   443.5435  0.22030326E+002  0.34842017E+002  0.25359063E+003  0.82903875E+001  0.82537053E+001  0.83217085E+002
   444.0941  0.21886187E+002  0.34617391E+002  0.25192850E+003  0.82408238E+001  0.82043613E+001  0.82673908E+002
   444.6446  0.21743458E+002  0.34394933E+002  0.25028267E+003  0.81917038E+001  0.81554590E+001  0.82136033E+002
   445.1952  0.21602121E+002  0.34174616E+002  0.24865291E+003  0.81430220E+001  0.81069930E+001  0.81603393E+002
   445.7457  0.21462158E+002  0.33956411E+002  0.24703901E+003  0.80947735E+001  0.80589583E+001  0.81075919E+002
   446.2963  0.21323551E+002  0.33740292E+002  0.24544078E+003  0.80469529E+001  0.80113496E+001  0.80553545E+002
   446.8468  0.21186283E+002  0.33526233E+002  0.24385801E+003  0.79995552E+001  0.79641621E+001  0.80036205E+002
   447.3974  0.21050336E+002  0.33314206E+002  0.24229050E+003  0.79525756E+001  0.79173907E+001  0.79523835E+002
   447.9479  0.20915693E+002  0.33104188E+002  0.24073805E+003  0.79060090E+001  0.78710305E+001  0.79016371E+002
   448.4985  0.20782338E+002  0.32896151E+002  0.23920048E+003  0.78598507E+001  0.78250767E+001  0.78513751E+002
   449.0490  0.20650255E+002  0.32690072E+002  0.23767759E+003  0.78140959E+001  0.77795247E+001  0.78015913E+002
   449.5996  0.20519428E+002  0.32485925E+002  0.23616920E+003  0.77687399E+001  0.77343697E+001  0.77522796E+002
   450.1502  0.20389839E+002  0.32283687E+002  0.23467512E+003  0.77237780E+001  0.76896071E+001  0.77034342E+002
   450.7007  0.20261475E+002  0.32083334E+002  0.23319518E+003  0.76792058E+001  0.76452324E+001  0.76550492E+002
   451.2513  0.20134319E+002  0.31884843E+002  0.23172919E+003  0.76350187E+001  0.76012411E+001  0.76071187E+002
   451.8018  0.20008357E+002  0.31688190E+002  0.23027698E+003  0.75912123E+001  0.75576289E+001  0.75596372E+002
   452.3524  0.19883573E+002  0.31493353E+002  0.22883838E+003  0.75477822E+001  0.75143913E+001  0.75125990E+002
   452.9029  0.19759953E+002  0.31300310E+002  0.22741322E+003  0.75047242E+001  0.74715241E+001  0.74659986E+002
   453.4535  0.19637483E+002  0.31109038E+002  0.22600133E+003  0.74620339E+001  0.74290230E+001  0.74198306E+002
   454.0040  0.19516148E+002  0.30919516E+002  0.22460254E+003  0.74197073E+001  0.73868840E+001  0.73740897E+002
   454.5546  0.19395934E+002  0.30731723E+002  0.22321671E+003  0.73777402E+001  0.73451029E+001  0.73287706E+002
   455.1051  0.19276827E+002  0.30545637E+002  0.22184366E+003  0.73361285E+001  0.73036756E+001  0.72838682E+002
   455.6557  0.19158815E+002  0.30361239E+002  0.22048324E+003  0.72948683E+001  0.72625982E+001  0.72393773E+002
   456.2062  0.19041883E+002  0.30178507E+002  0.21913530E+003  0.72539555E+001  0.72218668E+001  0.71952929E+002
   456.7568  0.18926018E+002  0.29997422E+002  0.21779968E+003  0.72133864E+001  0.71814774E+001  0.71516101E+002
   457.3073  0.18811208E+002  0.29817964E+002  0.21647623E+003  0.71731570E+001  0.71414263E+001  0.71083241E+002
   457.8579  0.18697439E+002  0.29640113E+002  0.21516481E+003  0.71332635E+001  0.71017096E+001  0.70654299E+002
   458.4084  0.18584700E+002  0.29463850E+002  0.21386527E+003  0.70937023E+001  0.70623237E+001  0.70229230E+002
   458.9590  0.18472977E+002  0.29289156E+002  0.21257747E+003  0.70544697E+001  0.70232649E+001  0.69807987E+002
   459.5095  0.18362259E+002  0.29116014E+002  0.21130126E+003  0.70155620E+001  0.69845296E+001  0.69390524E+002
   460.0601  0.18252534E+002  0.28944404E+002  0.21003651E+003  0.69769756E+001  0.69461143E+001  0.68976795E+002
   460.6106  0.18143789E+002  0.28774308E+002  0.20878309E+003  0.69387070E+001  0.69080153E+001  0.68566757E+002
   461.1612  0.18036013E+002  0.28605709E+002  0.20754085E+003  0.69007528E+001  0.68702292E+001  0.68160366E+002
   461.7117  0.17929195E+002  0.28438589E+002  0.20630966E+003  0.68631095E+001  0.68327527E+001  0.67757578E+002
   462.2623  0.17823323E+002  0.28272931E+002  0.20508940E+003  0.68257736E+001  0.67955824E+001  0.67358351E+002
   462.8128  0.17718386E+002  0.28108718E+002  0.20387993E+003  0.67887420E+001  0.67587148E+001  0.66962643E+002
   463.3634  0.17614373E+002  0.27945932E+002  0.20268113E+003  0.67520112E+001  0.67221468E+001  0.66570413E+002
   463.9139  0.17511274E+002  0.27784559E+002  0.20149288E+003  0.67155781E+001  0.66858751E+001  0.66181620E+002
   464.4645  0.17409077E+002  0.27624580E+002  0.20031504E+003  0.66794393E+001  0.66498965E+001  0.65796225E+002
   465.0150  0.17307773E+002  0.27465981E+002  0.19914750E+003  0.66435918E+001  0.66142078E+001  0.65414187E+002
   465.5656  0.17207350E+002  0.27308745E+002  0.19799013E+003  0.66080324E+001  0.65788060E+001  0.65035468E+002
   466.1161  0.17107799E+002  0.27152857E+002  0.19684283E+003  0.65727581E+001  0.65436880E+001  0.64660029E+002
   466.6667  0.17009109E+002  0.26998301E+002  0.19570547E+003  0.65377658E+001  0.65088507E+001  0.64287833E+002
   467.2172  0.16911271E+002  0.26845062E+002  0.19457794E+003  0.65030524E+001  0.64742912E+001  0.63918843E+002
   467.7678  0.16814275E+002  0.26693126E+002  0.19346012E+003  0.64686152E+001  0.64400065E+001  0.63553021E+002
   468.3183  0.16718111E+002  0.26542477E+002  0.19235191E+003  0.64344510E+001  0.64059937E+001  0.63190332E+002
   468.8689  0.16622770E+002  0.26393102E+002  0.19125320E+003  0.64005571E+001  0.63722500E+001  0.62830739E+002
   469.4194  0.16528242E+002  0.26244985E+002  0.19016387E+003  0.63669306E+001  0.63387724E+001  0.62474209E+002
   469.9700  0.16434518E+002  0.26098112E+002  0.18908382E+003  0.63335686E+001  0.63055583E+001  0.62120705E+002
   470.5205  0.16341590E+002  0.25952470E+002  0.18801295E+003  0.63004685E+001  0.62726049E+001  0.61770194E+002
   471.0711  0.16249447E+002  0.25808046E+002  0.18695115E+003  0.62676275E+001  0.62399094E+001  0.61422642E+002
   471.6216  0.16158082E+002  0.25664824E+002  0.18589831E+003  0.62350428E+001  0.62074691E+001  0.61078016E+002
   472.1722  0.16067485E+002  0.25522793E+002  0.18485435E+003  0.62027119E+001  0.61752814E+001  0.60736284E+002
   472.7227  0.15977648E+002  0.25381939E+002  0.18381916E+003  0.61706321E+001  0.61433438E+001  0.60397412E+002
   473.2733  0.15888562E+002  0.25242248E+002  0.18279263E+003  0.61388008E+001  0.61116535E+001  0.60061369E+002
   473.8238  0.15800220E+002  0.25103709E+002  0.18177469E+003  0.61072154E+001  0.60802081E+001  0.59728124E+002
   474.3744  0.15712612E+002  0.24966309E+002  0.18076522E+003  0.60758735E+001  0.60490050E+001  0.59397645E+002
   474.9249  0.15625731E+002  0.24830034E+002  0.17976414E+003  0.60447724E+001  0.60180417E+001  0.59069902E+002
   475.4755  0.15539569E+002  0.24694873E+002  0.17877135E+003  0.60139098E+001  0.59873159E+001  0.58744866E+002
   476.0260  0.15454117E+002  0.24560814E+002  0.17778676E+003  0.59832832E+001  0.59568250E+001  0.58422505E+002
   476.5766  0.15369369E+002  0.24427844E+002  0.17681028E+003  0.59528903E+001  0.59265667E+001  0.58102792E+002
   477.1271  0.15285316E+002  0.24295953E+002  0.17584183E+003  0.59227286E+001  0.58965386E+001  0.57785696E+002
   477.6777  0.15201950E+002  0.24165127E+002  0.17488131E+003  0.58927958E+001  0.58667384E+001  0.57471190E+002
   478.2282  0.15119265E+002  0.24035357E+002  0.17392864E+003  0.58630896E+001  0.58371638E+001  0.57159245E+002
   478.7788  0.15037253E+002  0.23906630E+002  0.17298374E+003  0.58336077E+001  0.58078125E+001  0.56849834E+002
   479.3293  0.14955906E+002  0.23778936E+002  0.17204651E+003  0.58043478E+001  0.57786823E+001  0.56542929E+002
   479.8799  0.14875218E+002  0.23652262E+002  0.17111688E+003  0.57753078E+001  0.57497709E+001  0.56238504E+002
