#Raman spectra
#Laser energy   2.33 eV
#Raman shift (cm-1), Raman Spectra (XX,YY,ZZ,s+s+,s-s-,XY,YX,s+s-,s-s+)
   180.9309  0.68622535E+002  0.12216654E+003  0.77785736E+003  0.81496914E+002  0.81500084E+002  0.43911610E+002  0.43716946E+002  0.57799216E+002  0.57621417E+002
   181.4815  0.69427176E+002  0.12367665E+003  0.78690890E+003  0.82456348E+002  0.82459553E+002  0.44523487E+002  0.44326087E+002  0.58608663E+002  0.58428838E+002
   182.0320  0.70246079E+002  0.12521519E+003  0.79611935E+003  0.83432993E+002  0.83436233E+002  0.45148376E+002  0.44948182E+002  0.59435245E+002  0.59253359E+002
   182.5826  0.71079583E+002  0.12678289E+003  0.80549246E+003  0.84427267E+002  0.84430543E+002  0.45786651E+002  0.45583603E+002  0.60279449E+002  0.60095467E+002
   183.1331  0.71928038E+002  0.12838049E+003  0.81503208E+003  0.85439600E+002  0.85442913E+002  0.46438699E+002  0.46232734E+002  0.61141781E+002  0.60955666E+002
   183.6837  0.72791806E+002  0.13000877E+003  0.82474218E+003  0.86470435E+002  0.86473785E+002  0.47104918E+002  0.46895973E+002  0.62022764E+002  0.61834479E+002
   184.2342  0.73671258E+002  0.13166852E+003  0.83462684E+003  0.87520230E+002  0.87523617E+002  0.47785724E+002  0.47573734E+002  0.62922941E+002  0.62732448E+002
   184.7848  0.74566776E+002  0.13336057E+003  0.84469027E+003  0.88589456E+002  0.88592882E+002  0.48481549E+002  0.48266445E+002  0.63842873E+002  0.63650133E+002
   185.3353  0.75478757E+002  0.13508578E+003  0.85493682E+003  0.89678603E+002  0.89682067E+002  0.49192839E+002  0.48974552E+002  0.64783143E+002  0.64588118E+002
   185.8859  0.76407608E+002  0.13684503E+003  0.86537095E+003  0.90788172E+002  0.90791675E+002  0.49920059E+002  0.49698517E+002  0.65744357E+002  0.65547005E+002
   186.4364  0.77353747E+002  0.13863922E+003  0.87599727E+003  0.91918683E+002  0.91922226E+002  0.50663690E+002  0.50438819E+002  0.66727143E+002  0.66527421E+002
   186.9870  0.78317609E+002  0.14046930E+003  0.88682052E+003  0.93070673E+002  0.93074256E+002  0.51424233E+002  0.51195956E+002  0.67732150E+002  0.67530016E+002
   187.5375  0.79299640E+002  0.14233624E+003  0.89784561E+003  0.94244696E+002  0.94248319E+002  0.52202209E+002  0.51970448E+002  0.68760056E+002  0.68555467E+002
   188.0881  0.80300302E+002  0.14424106E+003  0.90907758E+003  0.95441326E+002  0.95444990E+002  0.52998159E+002  0.52762832E+002  0.69811562E+002  0.69604472E+002
   188.6386  0.81320071E+002  0.14618479E+003  0.92052164E+003  0.96661156E+002  0.96664860E+002  0.53812645E+002  0.53573669E+002  0.70887398E+002  0.70677762E+002
   189.1892  0.82359438E+002  0.14816852E+003  0.93218317E+003  0.97904797E+002  0.97908544E+002  0.54646253E+002  0.54403541E+002  0.71988321E+002  0.71776092E+002
   189.7397  0.83418911E+002  0.15019337E+003  0.94406771E+003  0.99172885E+002  0.99176673E+002  0.55499592E+002  0.55253056E+002  0.73115120E+002  0.72900249E+002
   190.2903  0.84499014E+002  0.15226049E+003  0.95618099E+003  0.10046608E+003  0.10046991E+003  0.56373298E+002  0.56122844E+002  0.74268614E+002  0.74051051E+002
   190.8408  0.85600288E+002  0.15437109E+003  0.96852890E+003  0.10178505E+003  0.10178892E+003  0.57268032E+002  0.57013564E+002  0.75449653E+002  0.75229348E+002
   191.3914  0.86723294E+002  0.15652641E+003  0.98111756E+003  0.10313051E+003  0.10313442E+003  0.58184482E+002  0.57925903E+002  0.76659126E+002  0.76436026E+002
   191.9419  0.87868609E+002  0.15872774E+003  0.99395326E+003  0.10450319E+003  0.10450714E+003  0.59123369E+002  0.58860575E+002  0.77897954E+002  0.77672006E+002
   192.4925  0.89036832E+002  0.16097641E+003  0.10070425E+004  0.10590383E+003  0.10590783E+003  0.60085441E+002  0.59818328E+002  0.79167099E+002  0.78938247E+002
   193.0430  0.90228582E+002  0.16327383E+003  0.10203920E+004  0.10733324E+003  0.10733728E+003  0.61071482E+002  0.60799940E+002  0.80467560E+002  0.80235748E+002
   193.5936  0.91444498E+002  0.16562142E+003  0.10340088E+004  0.10879222E+003  0.10879630E+003  0.62082311E+002  0.61806227E+002  0.81800380E+002  0.81565550E+002
   194.1441  0.92685242E+002  0.16802067E+003  0.10478999E+004  0.11028161E+003  0.11028574E+003  0.63118782E+002  0.62838039E+002  0.83166647E+002  0.82928739E+002
   194.6947  0.93951501E+002  0.17047315E+003  0.10620729E+004  0.11180230E+003  0.11180647E+003  0.64181791E+002  0.63896266E+002  0.84567494E+002  0.84326446E+002
   195.2452  0.95243984E+002  0.17298047E+003  0.10765353E+004  0.11335520E+003  0.11335941E+003  0.65272273E+002  0.64981842E+002  0.86004104E+002  0.85759853E+002
   195.7958  0.96563426E+002  0.17554429E+003  0.10912952E+004  0.11494126E+003  0.11494551E+003  0.66391211E+002  0.66095741E+002  0.87477712E+002  0.87230191E+002
   196.3463  0.97910590E+002  0.17816636E+003  0.11063607E+004  0.11656146E+003  0.11656576E+003  0.67539632E+002  0.67238989E+002  0.88989606E+002  0.88738750E+002
   196.8969  0.99286266E+002  0.18084849E+003  0.11217404E+004  0.11821685E+003  0.11822118E+003  0.68718616E+002  0.68412659E+002  0.90541134E+002  0.90286873E+002
   197.4474  0.10069127E+003  0.18359257E+003  0.11374431E+004  0.11990849E+003  0.11991286E+003  0.69929299E+002  0.69617880E+002  0.92133706E+002  0.91875967E+002
   197.9980  0.10212646E+003  0.18640055E+003  0.11534777E+004  0.12163751E+003  0.12164192E+003  0.71172872E+002  0.70855840E+002  0.93768794E+002  0.93507504E+002
   198.5485  0.10359272E+003  0.18927448E+003  0.11698539E+004  0.12340508E+003  0.12340952E+003  0.72450592E+002  0.72127787E+002  0.95447943E+002  0.95183024E+002
   199.0991  0.10509095E+003  0.19221648E+003  0.11865813E+004  0.12521244E+003  0.12521691E+003  0.73763783E+002  0.73435041E+002  0.97172768E+002  0.96904140E+002
   199.6496  0.10662212E+003  0.19522877E+003  0.12036701E+004  0.12706086E+003  0.12706536E+003  0.75113844E+002  0.74778993E+002  0.98944965E+002  0.98672546E+002
   200.2002  0.10818723E+003  0.19831367E+003  0.12211307E+004  0.12895171E+003  0.12895623E+003  0.76502256E+002  0.76161115E+002  0.10076631E+003  0.10049002E+003
   200.7508  0.10978730E+003  0.20147360E+003  0.12389741E+004  0.13088640E+003  0.13089095E+003  0.77930586E+002  0.77582967E+002  0.10263869E+003  0.10235842E+003
   201.3013  0.11142341E+003  0.20471107E+003  0.12572115E+004  0.13286643E+003  0.13287099E+003  0.79400500E+002  0.79046208E+002  0.10456405E+003  0.10427972E+003
   201.8519  0.11309670E+003  0.20802874E+003  0.12758545E+004  0.13489339E+003  0.13489796E+003  0.80913772E+002  0.80552601E+002  0.10654448E+003  0.10625598E+003
   202.4024  0.11480834E+003  0.21142937E+003  0.12949154E+004  0.13696894E+003  0.13697353E+003  0.82472297E+002  0.82104032E+002  0.10858216E+003  0.10828940E+003
   202.9530  0.11655957E+003  0.21491586E+003  0.13144067E+004  0.13909489E+003  0.13909947E+003  0.84078106E+002  0.83702520E+002  0.11067942E+003  0.11038228E+003
   203.5035  0.11835171E+003  0.21849128E+003  0.13343415E+004  0.14127311E+003  0.14127769E+003  0.85733382E+002  0.85350239E+002  0.11283872E+003  0.11253708E+003
   204.0541  0.12018613E+003  0.22215883E+003  0.13547334E+004  0.14350566E+003  0.14351021E+003  0.87440488E+002  0.87049538E+002  0.11506270E+003  0.11475643E+003
   204.6046  0.12206430E+003  0.22592193E+003  0.13755964E+004  0.14579470E+003  0.14579921E+003  0.89201990E+002  0.88802971E+002  0.11735416E+003  0.11704312E+003
   205.1552  0.12398780E+003  0.22978420E+003  0.13969452E+004  0.14814260E+003  0.14814707E+003  0.91020699E+002  0.90613333E+002  0.11971616E+003  0.11940019E+003
   205.7057  0.12595834E+003  0.23374949E+003  0.14187951E+004  0.15055195E+003  0.15055635E+003  0.92899716E+002  0.92483709E+002  0.12215202E+003  0.12183093E+003
   206.2563  0.12797779E+003  0.23782199E+003  0.14411619E+004  0.15302555E+003  0.15302986E+003  0.94842499E+002  0.94417540E+002  0.12466541E+003  0.12433900E+003
   206.8068  0.13004826E+003  0.24200626E+003  0.14640622E+004  0.15556652E+003  0.15557071E+003  0.96852951E+002  0.96418713E+002  0.12726046E+003  0.12692849E+003
   207.3574  0.13217219E+003  0.24630736E+003  0.14875132E+004  0.15817834E+003  0.15818238E+003  0.98935555E+002  0.98491690E+002  0.12994195E+003  0.12960412E+003
   207.9079  0.13435248E+003  0.25073110E+003  0.15115328E+004  0.16086493E+003  0.16086879E+003  0.10109556E+003  0.10064170E+003  0.13271560E+003  0.13237153E+003
   208.4585  0.13659281E+003  0.25528434E+003  0.15361399E+004  0.16363078E+003  0.16363440E+003  0.10333929E+003  0.10287505E+003  0.13558856E+003  0.13523776E+003
   209.0090  0.13889813E+003  0.25997571E+003  0.15613544E+004  0.16648111E+003  0.16648442E+003  0.10567464E+003  0.10519963E+003  0.13857041E+003  0.13821217E+003
   209.5596  0.14127566E+003  0.26481684E+003  0.15871972E+004  0.16942206E+003  0.16942498E+003  0.10811195E+003  0.10762577E+003  0.14167495E+003  0.14130824E+003
   210.1101  0.14373693E+003  0.26982505E+003  0.16136911E+004  0.17246102E+003  0.17246344E+003  0.11066573E+003  0.11016803E+003  0.14492404E+003  0.14454725E+003
   210.6607  0.14630257E+003  0.27502935E+003  0.16408610E+004  0.17560712E+003  0.17560888E+003  0.11335822E+003  0.11284877E+003  0.14835626E+003  0.14796663E+003
   211.2112  0.14901382E+003  0.28048526E+003  0.16687370E+004  0.17887186E+003  0.17887271E+003  0.11622780E+003  0.11570670E+003  0.15204831E+003  0.15164069E+003
   211.7618  0.15196405E+003  0.28631498E+003  0.16973594E+004  0.18227023E+003  0.18226979E+003  0.11935105E+003  0.11881930E+003  0.15617287E+003  0.15573649E+003
   212.3123  0.15538601E+003  0.29281875E+003  0.17267953E+004  0.18582262E+003  0.18582014E+003  0.12290263E+003  0.12236372E+003  0.16115919E+003  0.16066916E+003
   212.8629  0.15977717E+003  0.30063489E+003  0.17571611E+004  0.18955771E+003  0.18955172E+003  0.12724162E+003  0.12670447E+003  0.16792383E+003  0.16732490E+003
   213.4134  0.16451743E+003  0.30897559E+003  0.17883696E+004  0.19350947E+003  0.19349919E+003  0.13198926E+003  0.13145513E+003  0.17532682E+003  0.17460193E+003
   213.9640  0.16596511E+003  0.31319704E+003  0.18197792E+004  0.19771421E+003  0.19770341E+003  0.13475995E+003  0.13418709E+003  0.17666801E+003  0.17602357E+003
   214.5145  0.16698393E+003  0.31695806E+003  0.18519450E+004  0.20226842E+003  0.20225689E+003  0.13755441E+003  0.13693336E+003  0.17721873E+003  0.17668571E+003
   215.0651  0.16908257E+003  0.32218846E+003  0.18851740E+004  0.20731117E+003  0.20729633E+003  0.14151514E+003  0.14085239E+003  0.17975702E+003  0.17927404E+003
   215.6156  0.17175809E+003  0.32825093E+003  0.19194054E+004  0.21306175E+003  0.21304094E+003  0.14652759E+003  0.14582111E+003  0.18335916E+003  0.18289586E+003
   216.1662  0.17472968E+003  0.33479197E+003  0.19546205E+004  0.21991656E+003  0.21988616E+003  0.15280285E+003  0.15204252E+003  0.18751044E+003  0.18705387E+003
   216.7167  0.17788877E+003  0.34167822E+003  0.19908337E+004  0.22864395E+003  0.22859788E+003  0.16104017E+003  0.16020535E+003  0.19201330E+003  0.19155738E+003
   217.2673  0.18119190E+003  0.34885980E+003  0.20280733E+004  0.24086898E+003  0.24079575E+003  0.17284264E+003  0.17189259E+003  0.19679036E+003  0.19633185E+003
   217.8178  0.18462103E+003  0.35631959E+003  0.20663735E+004  0.26039259E+003  0.26026790E+003  0.19201565E+003  0.19086364E+003  0.20181122E+003  0.20134820E+003
   218.3684  0.18816905E+003  0.36405493E+003  0.21057727E+004  0.29683458E+003  0.29660164E+003  0.22821615E+003  0.22665952E+003  0.20706613E+003  0.20659730E+003
   218.9189  0.19183416E+003  0.37207045E+003  0.21463120E+004  0.37017224E+003  0.36970671E+003  0.30150722E+003  0.29910276E+003  0.21255567E+003  0.21207997E+003
   219.4695  0.19561686E+003  0.38037368E+003  0.21880350E+004  0.44825990E+003  0.44754620E+003  0.37960405E+003  0.37629555E+003  0.21828364E+003  0.21780040E+003
   220.0200  0.19951837E+003  0.38897249E+003  0.22309872E+004  0.39068939E+003  0.39018674E+003  0.32148911E+003  0.31891085E+003  0.22425252E+003  0.22376216E+003
   220.5706  0.20354308E+003  0.39788195E+003  0.22752176E+004  0.32140740E+003  0.32115593E+003  0.25165159E+003  0.24994557E+003  0.23047835E+003  0.22998052E+003
   221.1211  0.20769549E+003  0.40711718E+003  0.23207772E+004  0.29116592E+003  0.29103413E+003  0.22106796E+003  0.21976516E+003  0.23697582E+003  0.23646992E+003
   221.6717  0.21198009E+003  0.41669321E+003  0.23677196E+004  0.27973644E+003  0.27966127E+003  0.20942571E+003  0.20830067E+003  0.24375821E+003  0.24324377E+003
   222.2222  0.21640192E+003  0.42662655E+003  0.24161013E+004  0.27638727E+003  0.27634196E+003  0.20595108E+003  0.20490759E+003  0.25084062E+003  0.25031729E+003
   222.7728  0.22096650E+003  0.43693519E+003  0.24659815E+004  0.27689380E+003  0.27686594E+003  0.20640627E+003  0.20539901E+003  0.25823989E+003  0.25770734E+003
   223.3233  0.22567976E+003  0.44763853E+003  0.25174227E+004  0.27947858E+003  0.27946177E+003  0.20901190E+003  0.20801696E+003  0.26597443E+003  0.26543237E+003
   223.8739  0.23054809E+003  0.45875742E+003  0.25704908E+004  0.28331733E+003  0.28330799E+003  0.21294650E+003  0.21194995E+003  0.27406424E+003  0.27351239E+003
   224.4244  0.23557824E+003  0.47031428E+003  0.26252549E+004  0.28799426E+003  0.28799027E+003  0.21779957E+003  0.21679252E+003  0.28253100E+003  0.28196908E+003
   224.9750  0.24077745E+003  0.48233317E+003  0.26817883E+004  0.29328561E+003  0.29328560E+003  0.22335420E+003  0.22233046E+003  0.29139818E+003  0.29082590E+003
   225.5255  0.24615336E+003  0.49483995E+003  0.27401678E+004  0.29906523E+003  0.29906832E+003  0.22949234E+003  0.22844732E+003  0.30069116E+003  0.30010826E+003
   226.0761  0.25171413E+003  0.50786244E+003  0.28004748E+004  0.30526021E+003  0.30526580E+003  0.23615029E+003  0.23508028E+003  0.31043747E+003  0.30984367E+003
   226.6266  0.25746841E+003  0.52143057E+003  0.28627950E+004  0.31182833E+003  0.31183599E+003  0.24329617E+003  0.24219802E+003  0.32066691E+003  0.32006193E+003
   227.1772  0.26342537E+003  0.53557658E+003  0.29272191E+004  0.31874610E+003  0.31875553E+003  0.25091802E+003  0.24978890E+003  0.33141184E+003  0.33079541E+003
   227.7277  0.26959479E+003  0.55033529E+003  0.29938427E+004  0.32600201E+003  0.32601300E+003  0.25901713E+003  0.25785440E+003  0.34270738E+003  0.34207922E+003
   228.2783  0.27598707E+003  0.56574426E+003  0.30627674E+004  0.33359263E+003  0.33360502E+003  0.26760428E+003  0.26640536E+003  0.35459174E+003  0.35395158E+003
   228.8288  0.28261327E+003  0.58184416E+003  0.31341001E+004  0.34152024E+003  0.34153392E+003  0.27669749E+003  0.27545981E+003  0.36710650E+003  0.36645407E+003
   229.3794  0.28948518E+003  0.59867902E+003  0.32079545E+004  0.34979137E+003  0.34980624E+003  0.28632076E+003  0.28504174E+003  0.38029703E+003  0.37963206E+003
   229.9299  0.29661536E+003  0.61629662E+003  0.32844508E+004  0.35841589E+003  0.35843191E+003  0.29650339E+003  0.29518035E+003  0.39421285E+003  0.39353506E+003
   230.4805  0.30401724E+003  0.63474885E+003  0.33637166E+004  0.36740650E+003  0.36742362E+003  0.30727961E+003  0.30590976E+003  0.40890810E+003  0.40821725E+003
   231.0310  0.31170516E+003  0.65409222E+003  0.34458873E+004  0.37677831E+003  0.37679651E+003  0.31868854E+003  0.31726896E+003  0.42444212E+003  0.42373794E+003
   231.5816  0.31969446E+003  0.67438833E+003  0.35311065E+004  0.38654872E+003  0.38656800E+003  0.33077429E+003  0.32930187E+003  0.44087998E+003  0.44016224E+003
   232.1321  0.32800155E+003  0.69570445E+003  0.36195270E+004  0.39673731E+003  0.39675766E+003  0.34358623E+003  0.34205767E+003  0.45829322E+003  0.45756169E+003
   232.6827  0.33664404E+003  0.71811421E+003  0.37113113E+004  0.40736582E+003  0.40738725E+003  0.35717938E+003  0.35559114E+003  0.47676061E+003  0.47601508E+003
   233.2332  0.34564086E+003  0.74169836E+003  0.38066321E+004  0.41845822E+003  0.41848076E+003  0.37161492E+003  0.36996321E+003  0.49636904E+003  0.49560932E+003
   233.7838  0.35501231E+003  0.76654561E+003  0.39056736E+004  0.43004081E+003  0.43006447E+003  0.38696083E+003  0.38524157E+003  0.51721455E+003  0.51644048E+003
   234.3343  0.36478027E+003  0.79275367E+003  0.40086321E+004  0.44214237E+003  0.44216719E+003  0.40329267E+003  0.40150145E+003  0.53940353E+003  0.53861498E+003
   234.8849  0.37496835E+003  0.82043037E+003  0.41157170E+004  0.45479434E+003  0.45482037E+003  0.42069446E+003  0.41882649E+003  0.56305404E+003  0.56225093E+003
   235.4354  0.38560201E+003  0.84969503E+003  0.42271518E+004  0.46803109E+003  0.46805837E+003  0.43925974E+003  0.43730986E+003  0.58829744E+003  0.58747974E+003
   235.9860  0.39670881E+003  0.88068001E+003  0.43431755E+004  0.48189018E+003  0.48191877E+003  0.45909286E+003  0.45705541E+003  0.61528020E+003  0.61444793E+003
   236.5365  0.40831860E+003  0.91353248E+003  0.44640437E+004  0.49641271E+003  0.49644267E+003  0.48031039E+003  0.47817922E+003  0.64416603E+003  0.64331930E+003
   237.0871  0.42046382E+003  0.94841662E+003  0.45900301E+004  0.51164368E+003  0.51167508E+003  0.50304285E+003  0.50081124E+003  0.67513838E+003  0.67427739E+003
   237.6376  0.43317973E+003  0.98551603E+003  0.47214280E+004  0.52763252E+003  0.52766543E+003  0.52743671E+003  0.52509728E+003  0.70840338E+003  0.70752843E+003
   238.1882  0.44650479E+003  0.10250367E+004  0.48585520E+004  0.54443354E+003  0.54446806E+003  0.55365676E+003  0.55120142E+003  0.74419328E+003  0.74330483E+003
   238.7387  0.46048103E+003  0.10672106E+004  0.50017399E+004  0.56210665E+003  0.56214288E+003  0.58188889E+003  0.57930871E+003  0.78277054E+003  0.78186918E+003
   239.2893  0.47515448E+003  0.11122996E+004  0.51513552E+004  0.58071805E+003  0.58075609E+003  0.61234337E+003  0.60962851E+003  0.82443265E+003  0.82351919E+003
   239.8398  0.49057573E+003  0.11606006E+004  0.53077885E+004  0.60034111E+003  0.60038108E+003  0.64525879E+003  0.64239835E+003  0.86951792E+003  0.86859341E+003
   240.3904  0.50680049E+003  0.12124516E+004  0.54714610E+004  0.62105742E+003  0.62109945E+003  0.68090675E+003  0.67788862E+003  0.91841241E+003  0.91747817E+003
   240.9409  0.52389035E+003  0.12682386E+004  0.56428270E+004  0.64295803E+003  0.64300227E+003  0.71959741E+003  0.71640814E+003  0.97155822E+003  0.97061594E+003
   241.4915  0.54191358E+003  0.13284046E+004  0.58223769E+004  0.66614490E+003  0.66619151E+003  0.76168633E+003  0.75831087E+003  0.10294636E+004  0.10285154E+004
   242.0420  0.56094620E+003  0.13934603E+004  0.60106411E+004  0.69073271E+003  0.69078187E+003  0.80758259E+003  0.80400408E+003  0.10927150E+004  0.10917636E+004
   242.5926  0.58107311E+003  0.14639975E+004  0.62081937E+004  0.71685101E+003  0.71690292E+003  0.85775876E+003  0.85395827E+003  0.11619926E+004  0.11610412E+004
   243.1431  0.60238965E+003  0.15407051E+004  0.64156572E+004  0.74464686E+003  0.74470174E+003  0.91276307E+003  0.90871926E+003  0.12380879E+004  0.12371406E+004
   243.6937  0.62500330E+003  0.16243898E+004  0.66337072E+004  0.77428807E+003  0.77434617E+003  0.97323447E+003  0.96892313E+003  0.13219273E+004  0.13209892E+004
   244.2442  0.64903593E+003  0.17160019E+004  0.68630784E+004  0.80596727E+003  0.80602886E+003  0.10399211E+004  0.10353148E+004  0.14146001E+004  0.14136775E+004
   244.7948  0.67462651E+003  0.18166678E+004  0.71045704E+004  0.83990690E+003  0.83997229E+003  0.11137037E+004  0.11087709E+004  0.15173945E+004  0.15164952E+004
   245.3453  0.70193451E+003  0.19277318E+004  0.73590555E+004  0.87636563E+003  0.87643518E+003  0.11956243E+004  0.11903292E+004  0.16318426E+004  0.16309764E+004
   245.8959  0.73114423E+003  0.20508101E+004  0.76274862E+004  0.91564654E+003  0.91572062E+003  0.12869236E+004  0.12812248E+004  0.17597783E+004  0.17589573E+004
   246.4464  0.76247034E+003  0.21878613E+004  0.79109052E+004  0.95810756E+003  0.95818661E+003  0.13890879E+004  0.13829373E+004  0.19034116E+004  0.19026511E+004
   246.9970  0.79616502E+003  0.23412791E+004  0.82104553E+004  0.10041753E+004  0.10042598E+004  0.15039095E+004  0.14972511E+004  0.20654252E+004  0.20647445E+004
   247.5475  0.83252745E+003  0.25140163E+004  0.85273919E+004  0.10543632E+004  0.10544537E+004  0.16335656E+004  0.16263340E+004  0.22491015E+004  0.22485250E+004
   248.0981  0.87191624E+003  0.27097521E+004  0.88630969E+004  0.11092957E+004  0.11093929E+004  0.17807222E+004  0.17728400E+004  0.24584916E+004  0.24580503E+004
   248.6486  0.91476648E+003  0.29331217E+004  0.92190953E+004  0.11697417E+004  0.11698462E+004  0.19486708E+004  0.19400463E+004  0.26986417E+004  0.26983756E+004
   249.1992  0.96161303E+003  0.31900354E+004  0.95970740E+004  0.12366600E+004  0.12367727E+004  0.21415139E+004  0.21320371E+004  0.29759028E+004  0.29758638E+004
   249.7497  0.10131231E+004  0.34881301E+004  0.99989043E+004  0.13112639E+004  0.13113856E+004  0.23644156E+004  0.23539540E+004  0.32983587E+004  0.32986146E+004
   250.3003  0.10701428E+004  0.38374189E+004  0.10426669E+005  0.13951128E+004  0.13952446E+004  0.26239494E+004  0.26123413E+004  0.36764270E+004  0.36770680E+004
   250.8509  0.11337652E+004  0.42512465E+004  0.10882695E+005  0.14902476E+004  0.14903905E+004  0.29285843E+004  0.29156310E+004  0.41237210E+004  0.41248678E+004
   251.4014  0.12054313E+004  0.47477246E+004  0.11369594E+005  0.15993921E+004  0.15995473E+004  0.32893795E+004  0.32748334E+004  0.46583059E+004  0.46601234E+004
   251.9520  0.12870856E+004  0.53519429E+004  0.11890312E+005  0.17262627E+004  0.17264314E+004  0.37209926E+004  0.37045418E+004  0.53045760E+004  0.53072927E+004
   252.5025  0.13814209E+004  0.60994749E+004  0.12448196E+005  0.18760581E+004  0.18762414E+004  0.42431773E+004  0.42244231E+004  0.60961287E+004  0.61000679E+004
   253.0531  0.14922783E+004  0.70421141E+004  0.13047088E+005  0.20562589E+004  0.20564576E+004  0.48830577E+004  0.48614825E+004  0.70802930E+004  0.70859231E+004
   253.6036  0.16253232E+004  0.82576133E+004  0.13691447E+005  0.22779817E+004  0.22781958E+004  0.56786753E+004  0.56535948E+004  0.83255057E+004  0.83335234E+004
   254.1542  0.17892415E+004  0.98669318E+004  0.14386552E+005  0.25583751E+004  0.25586027E+004  0.66846879E+004  0.66551787E+004  0.99337935E+004  0.99452686E+004
   254.7047  0.19979609E+004  0.12066317E+005  0.15138823E+005  0.29250687E+004  0.29253042E+004  0.79818397E+004  0.79466261E+004  0.12062866E+005  0.12079505E+005
   255.2553  0.22750232E+004  0.15190520E+005  0.15956395E+005  0.34249319E+004  0.34251613E+004  0.96933243E+004  0.96505942E+004  0.14967360E+005  0.14992009E+005
   255.8058  0.26627992E+004  0.19846091E+005  0.16850254E+005  0.41425262E+004  0.41427175E+004  0.12014359E+005  0.11961454E+005  0.19080889E+005  0.19118570E+005
   256.3564  0.32435248E+004  0.27215777E+005  0.17836709E+005  0.52422140E+004  0.52422929E+004  0.15268534E+005  0.15201401E+005  0.25192273E+005  0.25252457E+005
   256.9069  0.41918887E+004  0.39819602E+005  0.18943407E+005  0.70733747E+004  0.70731630E+004  0.20022053E+005  0.19934213E+005  0.34859558E+005  0.34961661E+005
   257.4575  0.59186400E+004  0.63593338E+005  0.20225504E+005  0.10457613E+005  0.10456656E+005  0.27332925E+005  0.27213425E+005  0.51478091E+005  0.51665969E+005
   258.0080  0.94641502E+004  0.11358474E+006  0.21809701E+005  0.17475678E+005  0.17472756E+005  0.39342036E+005  0.39170991E+005  0.83116004E+005  0.83497477E+005
   258.5586  0.16891541E+005  0.21964562E+006  0.23938533E+005  0.32255566E+005  0.32248000E+005  0.60791267E+005  0.60528866E+005  0.14627288E+006  0.14708085E+006
   259.1091  0.23979763E+005  0.32070604E+006  0.26161571E+005  0.46395493E+005  0.46386018E+005  0.10304515E+006  0.10259827E+006  0.22820686E+006  0.22934086E+006
   259.6597  0.17166995E+005  0.22056760E+006  0.26999816E+005  0.32885127E+005  0.32892909E+005  0.19435823E+006  0.19349934E+006  0.27974756E+006  0.28006657E+006
   260.2102  0.10097864E+005  0.11672398E+006  0.27994545E+005  0.19025847E+005  0.19060193E+005  0.36429341E+006  0.36267124E+006  0.40825165E+006  0.40744881E+006
   260.7608  0.68478648E+004  0.67602816E+005  0.29558159E+005  0.12467763E+005  0.12508970E+005  0.39506414E+006  0.39330247E+006  0.41949627E+006  0.41834430E+006
   261.3113  0.53331404E+004  0.42863217E+005  0.31468329E+005  0.89048836E+004  0.89278040E+004  0.22171452E+006  0.22072598E+006  0.23671932E+006  0.23608485E+006
   261.8619  0.46346394E+004  0.29816818E+005  0.33733897E+005  0.71018953E+004  0.71134409E+004  0.11517624E+006  0.11466295E+006  0.12519112E+006  0.12488419E+006
   262.4124  0.43439532E+004  0.22487827E+005  0.36346252E+005  0.62207295E+004  0.62271788E+004  0.66459093E+005  0.66163056E+005  0.73585460E+005  0.73420560E+005
   262.9630  0.42781284E+004  0.18095801E+005  0.39322978E+005  0.58190213E+004  0.58230160E+004  0.42366766E+005  0.42178127E+005  0.47688207E+005  0.47588577E+005
   263.5135  0.43551229E+004  0.15355318E+005  0.42708718E+005  0.56981960E+004  0.57008768E+004  0.29110629E+005  0.28981061E+005  0.33234837E+005  0.33168220E+005
   264.0641  0.45370671E+004  0.13625085E+005  0.46568464E+005  0.57652136E+004  0.57671258E+004  0.21145437E+005  0.21051351E+005  0.24437595E+005  0.24389005E+005
   264.6146  0.48075078E+004  0.12562126E+005  0.50987264E+005  0.59754382E+004  0.59768689E+004  0.16019837E+005  0.15948576E+005  0.18711992E+005  0.18673748E+005
   265.1652  0.51619086E+004  0.11974269E+005  0.56073649E+005  0.63092352E+004  0.63103474E+004  0.12540018E+005  0.12484250E+005  0.14786528E+005  0.14754335E+005
   265.7157  0.56036027E+004  0.11752188E+005  0.61965816E+005  0.67618524E+004  0.67627453E+004  0.10074807E+005  0.10030011E+005  0.11982378E+005  0.11953632E+005
   266.2663  0.61422819E+004  0.11836143E+005  0.68840851E+005  0.73390776E+004  0.73398147E+004  0.82671576E+004  0.82304053E+004  0.99120543E+004  0.98850412E+004
   266.8168  0.67939035E+004  0.12199248E+005  0.76927999E+005  0.80557961E+004  0.80564200E+004  0.69035333E+004  0.68728478E+004  0.83419158E+004  0.83154008E+004
   267.3674  0.75816352E+004  0.12839438E+005  0.86527832E+005  0.89363541E+004  0.89368946E+004  0.58501727E+004  0.58241729E+004  0.71245860E+004  0.70975841E+004
   267.9179  0.85378441E+004  0.13776669E+005  0.98040300E+005  0.10016435E+005  0.10016914E+005  0.50199604E+004  0.49976529E+004  0.61635725E+004  0.61352049E+004
   268.4685  0.97074198E+004  0.15054031E+005  0.11200661E+006  0.11346645E+005  0.11347079E+005  0.43542497E+004  0.43349026E+004  0.53937436E+004  0.53631347E+004
