#Raman spectra
#Laser energy   2.33 eV
#Raman shift (cm-1), Raman Spectra (XX,YY,ZZ,s+s+,s-s-,XY,YX,s+s-,s-s+)
   374.8120  0.61713240E+003  0.90381589E+003  0.16918638E+004  0.74174463E+003  0.74173650E+003  0.40627323E+002  0.40349787E+002  0.59567078E+002  0.58877193E+002
   375.9398  0.62881605E+003  0.92106775E+003  0.17238452E+004  0.75580428E+003  0.75579588E+003  0.41647370E+002  0.41363634E+002  0.60997641E+002  0.60296996E+002
   377.0677  0.64083568E+003  0.93882429E+003  0.17567440E+004  0.77027158E+003  0.77026288E+003  0.42710788E+002  0.42420611E+002  0.62484604E+002  0.61772302E+002
   378.1955  0.65320391E+003  0.95710341E+003  0.17905946E+004  0.78516331E+003  0.78515425E+003  0.43820367E+002  0.43523570E+002  0.64029156E+002  0.63304542E+002
   379.3233  0.66593417E+003  0.97592489E+003  0.18254337E+004  0.80049771E+003  0.80048824E+003  0.44979867E+002  0.44676328E+002  0.65633385E+002  0.64895925E+002
   380.4511  0.67904062E+003  0.99530991E+003  0.18612999E+004  0.81629478E+003  0.81628481E+003  0.46194212E+002  0.45883878E+002  0.67299904E+002  0.66549118E+002
   381.5789  0.69253816E+003  0.10152809E+004  0.18982339E+004  0.83257687E+003  0.83256631E+003  0.47469984E+002  0.47152903E+002  0.69031687E+002  0.68267126E+002
   382.7068  0.70644250E+003  0.10358618E+004  0.19362783E+004  0.84936972E+003  0.84935843E+003  0.48816376E+002  0.48492752E+002  0.70832013E+002  0.70053238E+002
   383.8346  0.72077012E+003  0.10570775E+004  0.19754782E+004  0.86670432E+003  0.86669208E+003  0.50246992E+002  0.49917290E+002  0.72704444E+002  0.71911017E+002
   384.9624  0.73553838E+003  0.10789544E+004  0.20158806E+004  0.88462056E+003  0.88460704E+003  0.51783394E+002  0.51448534E+002  0.74652820E+002  0.73844298E+002
   386.0902  0.75076554E+003  0.11015205E+004  0.20575353E+004  0.90317491E+003  0.90315958E+003  0.53462600E+002  0.53124339E+002  0.76681272E+002  0.75857203E+002
   387.2180  0.76647082E+003  0.11248051E+004  0.21004946E+004  0.92245786E+003  0.92243977E+003  0.55354205E+002  0.55015951E+002  0.78794243E+002  0.77954163E+002
   388.3459  0.78267447E+003  0.11488391E+004  0.21448135E+004  0.94263759E+003  0.94261492E+003  0.57603358E+002  0.57272066E+002  0.80996518E+002  0.80139944E+002
   389.4737  0.79939781E+003  0.11736553E+004  0.21905499E+004  0.96408054E+003  0.96404938E+003  0.60549388E+002  0.60240443E+002  0.83293279E+002  0.82419699E+002
   390.6015  0.81666337E+003  0.11992881E+004  0.22377650E+004  0.98769357E+003  0.98764468E+003  0.65062717E+002  0.64813307E+002  0.85690211E+002  0.84799063E+002
   391.7293  0.83449491E+003  0.12257742E+004  0.22865231E+004  0.10153970E+004  0.10153096E+004  0.73010550E+002  0.72904770E+002  0.88193657E+002  0.87284283E+002
   392.8571  0.85291736E+003  0.12531519E+004  0.23368924E+004  0.10441902E+004  0.10440620E+004  0.81413246E+002  0.81459970E+002  0.90809217E+002  0.89881067E+002
   393.9850  0.87195671E+003  0.12814611E+004  0.23889443E+004  0.10610593E+004  0.10609673E+004  0.77429245E+002  0.77313638E+002  0.93540573E+002  0.92593611E+002
   395.1128  0.89164130E+003  0.13107457E+004  0.24427548E+004  0.10781013E+004  0.10780492E+004  0.72943298E+002  0.72649796E+002  0.96397970E+002  0.95431647E+002
   396.2406  0.91200077E+003  0.13410515E+004  0.24984040E+004  0.10995043E+004  0.10994705E+004  0.72050373E+002  0.71666399E+002  0.99390336E+002  0.98403913E+002
   397.3684  0.93306630E+003  0.13724268E+004  0.25559767E+004  0.11233830E+004  0.11233575E+004  0.72863243E+002  0.72428469E+002  0.10252577E+003  0.10151857E+003
   398.4962  0.95487093E+003  0.14049229E+004  0.26155625E+004  0.11488302E+004  0.11488088E+004  0.74456284E+002  0.73986844E+002  0.10581331E+003  0.10478466E+003
   399.6241  0.97744966E+003  0.14385942E+004  0.26772564E+004  0.11755220E+004  0.11755029E+004  0.76476555E+002  0.75979454E+002  0.10926290E+003  0.10821212E+003
   400.7519  0.10008396E+004  0.14734986E+004  0.27411590E+004  0.12033499E+004  0.12033319E+004  0.78781154E+002  0.78259541E+002  0.11288537E+003  0.11181178E+003
   401.8797  0.10250802E+004  0.15096975E+004  0.28073770E+004  0.12322898E+004  0.12322725E+004  0.81308605E+002  0.80763799E+002  0.11669252E+003  0.11559540E+003
   403.0075  0.10502133E+004  0.15472565E+004  0.28760237E+004  0.12623557E+004  0.12623387E+004  0.84032612E+002  0.83464972E+002  0.12069717E+003  0.11957578E+003
   404.1353  0.10762832E+004  0.15862450E+004  0.29472191E+004  0.12935810E+004  0.12935641E+004  0.86943846E+002  0.86353161E+002  0.12491331E+003  0.12376689E+003
   405.2632  0.11033372E+004  0.16267375E+004  0.30210911E+004  0.13260107E+004  0.13259937E+004  0.90042073E+002  0.89427769E+002  0.12935617E+003  0.12818392E+003
   406.3910  0.11314256E+004  0.16688131E+004  0.30977756E+004  0.13596981E+004  0.13596809E+004  0.93332525E+002  0.92693765E+002  0.13404241E+003  0.13284351E+003
   407.5188  0.11606019E+004  0.17125564E+004  0.31774172E+004  0.13947028E+004  0.13946853E+004  0.96824115E+002  0.96159857E+002  0.13899023E+003  0.13776383E+003
   408.6466  0.11909231E+004  0.17580578E+004  0.32601698E+004  0.14310902E+004  0.14310723E+004  0.10052857E+003  0.99837592E+002  0.14421960E+003  0.14296482E+003
   409.7744  0.12224499E+004  0.18054140E+004  0.33461977E+004  0.14689312E+004  0.14689129E+004  0.10446000E+003  0.10374092E+003  0.14975242E+003  0.14846835E+003
   410.9023  0.12552475E+004  0.18547286E+004  0.34356759E+004  0.15083022E+004  0.15082834E+004  0.10863476E+003  0.10788603E+003  0.15561278E+003  0.15429847E+003
   412.0301  0.12893851E+004  0.19061126E+004  0.35287916E+004  0.15492855E+004  0.15492661E+004  0.11307141E+003  0.11229133E+003  0.16182722E+003  0.16048170E+003
   413.1579  0.13249370E+004  0.19596853E+004  0.36257444E+004  0.15919693E+004  0.15919492E+004  0.11779086E+003  0.11697755E+003  0.16842503E+003  0.16704730E+003
   414.2857  0.13619826E+004  0.20155748E+004  0.37267483E+004  0.16364482E+004  0.16364274E+004  0.12281651E+003  0.12196792E+003  0.17543862E+003  0.17402763E+003
   415.4135  0.14006070E+004  0.20739188E+004  0.38320321E+004  0.16828239E+004  0.16828024E+004  0.12817453E+003  0.12728841E+003  0.18290390E+003  0.18145859E+003
   416.5414  0.14409015E+004  0.21348660E+004  0.39418410E+004  0.17312056E+004  0.17311833E+004  0.13389416E+003  0.13296804E+003  0.19086077E+003  0.18938004E+003
   417.6692  0.14829642E+004  0.21985764E+004  0.40564381E+004  0.17817106E+004  0.17816873E+004  0.14000808E+003  0.13903926E+003  0.19935363E+003  0.19783635E+003
   418.7970  0.15269003E+004  0.22652232E+004  0.41761059E+004  0.18344649E+004  0.18344407E+004  0.14655289E+003  0.14553841E+003  0.20843208E+003  0.20687709E+003
   419.9248  0.15728233E+004  0.23349935E+004  0.43011480E+004  0.18896043E+004  0.18895791E+004  0.15356963E+003  0.15250624E+003  0.21815156E+003  0.21655769E+003
   421.0526  0.16208554E+004  0.24080903E+004  0.44318912E+004  0.19472752E+004  0.19472489E+004  0.16110444E+003  0.15998856E+003  0.22857430E+003  0.22694035E+003
   422.1805  0.16711283E+004  0.24847337E+004  0.45686874E+004  0.20076352E+004  0.20076077E+004  0.16920929E+003  0.16803697E+003  0.23977029E+003  0.23809505E+003
   423.3083  0.17237842E+004  0.25651632E+004  0.47119161E+004  0.20708548E+004  0.20708261E+004  0.17794289E+003  0.17670979E+003  0.25181849E+003  0.25010072E+003
   424.4361  0.17789771E+004  0.26496395E+004  0.48619869E+004  0.21371183E+004  0.21370882E+004  0.18737176E+003  0.18607307E+003  0.26480822E+003  0.26304671E+003
   425.5639  0.18368735E+004  0.27384472E+004  0.50193428E+004  0.22066252E+004  0.22065935E+004  0.19757149E+003  0.19620186E+003  0.27884091E+003  0.27703443E+003
   426.6917  0.18976540E+004  0.28318975E+004  0.51844632E+004  0.22795916E+004  0.22795584E+004  0.20862826E+003  0.20718175E+003  0.29403204E+003  0.29217942E+003
   427.8195  0.19615147E+004  0.29303313E+004  0.53578673E+004  0.23562525E+004  0.23562175E+004  0.22064066E+003  0.21911063E+003  0.31051363E+003  0.30861371E+003
   428.9474  0.20286690E+004  0.30341234E+004  0.55401188E+004  0.24368631E+004  0.24368262E+004  0.23372187E+003  0.23210091E+003  0.32843711E+003  0.32648880E+003
   430.0752  0.20993493E+004  0.31436864E+004  0.57318300E+004  0.25217015E+004  0.25216626E+004  0.24800239E+003  0.24628217E+003  0.34797690E+003  0.34597919E+003
   431.2030  0.21738089E+004  0.32594757E+004  0.59336672E+004  0.26110710E+004  0.26110298E+004  0.26363323E+003  0.26180438E+003  0.36933468E+003  0.36728672E+003
   432.3308  0.22523250E+004  0.33819960E+004  0.61463564E+004  0.27053030E+004  0.27052593E+004  0.28078997E+003  0.27884189E+003  0.39274477E+003  0.39064583E+003
   433.4586  0.23352010E+004  0.35118079E+004  0.63706900E+004  0.28047603E+004  0.28047138E+004  0.29967766E+003  0.29759833E+003  0.41848059E+003  0.41633020E+003
   434.5865  0.24227699E+004  0.36495362E+004  0.66075340E+004  0.29098407E+004  0.29097913E+004  0.32053698E+003  0.31831271E+003  0.44686287E+003  0.44466082E+003
   435.7143  0.25153977E+004  0.37958801E+004  0.68578365E+004  0.30209818E+004  0.30209291E+004  0.34365194E+003  0.34126705E+003  0.47826974E+003  0.47601622E+003
   436.8421  0.26134878E+004  0.39516255E+004  0.71226372E+004  0.31386652E+004  0.31386088E+004  0.36935952E+003  0.36679600E+003  0.51314961E+003  0.51084528E+003
   437.9699  0.27174860E+004  0.41176590E+004  0.74030784E+004  0.32634228E+004  0.32633623E+004  0.39806204E+003  0.39529909E+003  0.55203744E+003  0.54968360E+003
   439.0977  0.28278860E+004  0.42949868E+004  0.77004171E+004  0.33958435E+004  0.33957785E+004  0.43024292E+003  0.42725636E+003  0.59557561E+003  0.59317437E+003
   440.2256  0.29452360E+004  0.44847563E+004  0.80160396E+004  0.35365809E+004  0.35365108E+004  0.46648709E+003  0.46324868E+003  0.64454091E+003  0.64209542E+003
   441.3534  0.30701472E+004  0.46882850E+004  0.83514774E+004  0.36863628E+004  0.36862869E+004  0.50750766E+003  0.50398421E+003  0.69987979E+003  0.69739455E+003
   442.4812  0.32033028E+004  0.49070954E+004  0.87084261E+004  0.38460021E+004  0.38459197E+004  0.55418111E+003  0.55033335E+003  0.76275483E+003  0.76023610E+003
   443.6090  0.33454699E+004  0.51429613E+004  0.90887672E+004  0.40164103E+004  0.40163205E+004  0.60759429E+003  0.60337537E+003  0.83460689E+003  0.83206318E+003
   444.7368  0.34975133E+004  0.53979676E+004  0.94945932E+004  0.41986141E+004  0.41985157E+004  0.66910791E+003  0.66446153E+003  0.91723892E+003  0.91468174E+003
   445.8647  0.36604128E+004  0.56745899E+004  0.99282366E+004  0.43937747E+004  0.43936664E+004  0.74044358E+003  0.73530149E+003  0.10129310E+004  0.10103757E+004
   446.9925  0.38352854E+004  0.59758009E+004  0.10392304E+005  0.46032135E+004  0.46030937E+004  0.82380481E+003  0.81808341E+003  0.11246000E+004  0.11220673E+004
   448.1203  0.40234127E+004  0.63052179E+004  0.10889718E+005  0.48284435E+004  0.48283103E+004  0.92204797E+003  0.91564384E+003  0.12560256E+004  0.12535429E+004
   449.2481  0.42262772E+004  0.66673088E+004  0.11423761E+005  0.50712108E+004  0.50710616E+004  0.10389283E+004  0.10317119E+004  0.14121748E+004  0.14097790E+004
   450.3759  0.44456111E+004  0.70676878E+004  0.11998135E+005  0.53335489E+004  0.53333806E+004  0.11794608E+004  0.11712678E+004  0.15996785E+004  0.15974194E+004
   451.5038  0.46834625E+004  0.75135500E+004  0.12617027E+005  0.56178538E+004  0.56176623E+004  0.13504618E+004  0.13410803E+004  0.18275466E+004  0.18254918E+004
   452.6316  0.49422894E+004  0.80143288E+004  0.13285192E+005  0.59269887E+004  0.59267686E+004  0.15613809E+004  0.15505334E+004  0.21082663E+004  0.21065088E+004
   453.7594  0.52250982E+004  0.85827189E+004  0.14008051E+005  0.62644374E+004  0.62641817E+004  0.18256171E+004  0.18129331E+004  0.24595394E+004  0.24582087E+004
   454.8872  0.55356552E+004  0.92363273E+004  0.14791816E+005  0.66345380E+004  0.66342370E+004  0.21626651E+004  0.21476384E+004  0.29071158E+004  0.29063952E+004
   456.0150  0.58788253E+004  0.10000438E+005  0.15643646E+005  0.70428544E+004  0.70424945E+004  0.26017456E+004  0.25836671E+004  0.34895863E+004  0.34897409E+004
   457.1429  0.62611445E+004  0.10912853E+005  0.16571856E+005  0.74968022E+004  0.74963639E+004  0.31882074E+004  0.31660525E+004  0.42668339E+004  0.42682574E+004
   458.2707  0.66918433E+004  0.12032802E+005  0.17586202E+005  0.80067635E+004  0.80062175E+004  0.39953748E+004  0.39676093E+004  0.53356765E+004  0.53389720E+004
   459.3985  0.71848033E+004  0.13458335E+005  0.18698300E+005  0.85882117E+004  0.85875123E+004  0.51477598E+004  0.51119840E+004  0.68605147E+004  0.68666436E+004
   460.5263  0.77625863E+004  0.15362680E+005  0.19922314E+005  0.92660807E+004  0.92651524E+004  0.68696993E+004  0.68219540E+004  0.91375566E+004  0.91481294E+004
   461.6541  0.84654759E+004  0.18076614E+005  0.21276222E+005  0.10084555E+005  0.10083265E+005  0.95957009E+004  0.95290064E+004  0.12740544E+005  0.12758433E+005
   462.7820  0.93738286E+004  0.22293297E+005  0.22784551E+005  0.11131255E+005  0.11129348E+005  0.14244958E+005  0.14145945E+005  0.18883333E+005  0.18914093E+005
   463.9098  0.10669094E+005  0.29629234E+005  0.24485220E+005  0.12603230E+005  0.12600164E+005  0.22973246E+005  0.22813560E+005  0.30413127E+005  0.30468612E+005
   465.0376  0.12807835E+005  0.44226513E+005  0.26448258E+005  0.14995136E+005  0.14989635E+005  0.41321663E+005  0.41034430E+005  0.54648694E+005  0.54756975E+005
   466.1654  0.16813740E+005  0.75442220E+005  0.28806940E+005  0.19415043E+005  0.19404168E+005  0.81861537E+005  0.81292495E+005  0.10818250E+006  0.10840828E+006
   467.2932  0.21648173E+005  0.11360823E+006  0.31485831E+005  0.24742122E+005  0.24724688E+005  0.13200054E+006  0.13108295E+006  0.17425199E+006  0.17462109E+006
   468.4211  0.19743940E+005  0.88853446E+005  0.33738328E+005  0.22795655E+005  0.22782883E+005  0.97270521E+005  0.96594340E+005  0.12830938E+006  0.12857433E+006
   469.5489  0.16935337E+005  0.54816709E+005  0.36217892E+005  0.19885029E+005  0.19878553E+005  0.49188304E+005  0.48846377E+005  0.64949161E+005  0.65073985E+005
   470.6767  0.16308434E+005  0.39775669E+005  0.39303530E+005  0.19350826E+005  0.19347311E+005  0.26509234E+005  0.26324968E+005  0.35081096E+005  0.35139071E+005
   471.8045  0.16826457E+005  0.33960142E+005  0.42960083E+005  0.20075336E+005  0.20073191E+005  0.16011295E+005  0.15900010E+005  0.21261715E+005  0.21287662E+005
   472.9323  0.17954516E+005  0.32172903E+005  0.47222641E+005  0.21484273E+005  0.21482834E+005  0.10579222E+005  0.10505700E+005  0.14118501E+005  0.14126734E+005
   474.0602  0.19516168E+005  0.32450849E+005  0.52187378E+005  0.23392054E+005  0.23391018E+005  0.74670315E+004  0.74151477E+004  0.10034622E+005  0.10031502E+005
   475.1880  0.21475455E+005  0.34032462E+005  0.57996858E+005  0.25766470E+005  0.25765681E+005  0.55360183E+004  0.54975609E+004  0.75104034E+004  0.74989411E+004
   476.3158  0.23861768E+005  0.36632233E+005  0.64843422E+005  0.28647937E+005  0.28647308E+005  0.42617357E+004  0.42321399E+004  0.58555141E+004  0.58371161E+004
   477.4436  0.26747534E+005  0.40187785E+005  0.72982933E+005  0.32126103E+005  0.32125582E+005  0.33792113E+004  0.33557543E+004  0.47217067E+004  0.46968931E+004
   478.5714  0.30245958E+005  0.44769998E+005  0.82758034E+005  0.36338477E+005  0.36338028E+005  0.27439673E+004  0.27249307E+004  0.39198190E+004  0.38885298E+004
   479.6992  0.34519479E+005  0.50557694E+005  0.94634152E+005  0.41481174E+005  0.41480775E+005  0.22721644E+004  0.22564131E+004  0.33410448E+004  0.33027570E+004
   480.8271  0.39797818E+005  0.57845849E+005  0.10925518E+006  0.47830888E+005  0.47830520E+005  0.19125961E+004  0.18993513E+004  0.29202344E+004  0.28739717E+004
   481.9549  0.46408794E+005  0.67080680E+005  0.12753138E+006  0.55782077E+005  0.55781727E+005  0.16326329E+004  0.16213428E+004  0.26176927E+004  0.25619532E+004
   483.0827  0.54829594E+005  0.78927946E+005  0.15078224E+006  0.65908677E+005  0.65908332E+005  0.14107404E+004  0.14010037E+004  0.24098404E+004  0.23424346E+004
   484.2105  0.65773684E+005  0.94394053E+005  0.18097690E+006  0.79068642E+005  0.79068288E+005  0.12322981E+004  0.12238160E+004  0.22845783E+004  0.22023420E+004
   485.3383  0.80343506E+005  0.11504187E+006  0.22115541E+006  0.96587550E+005  0.96587174E+005  0.10871714E+004  0.10797172E+004  0.22396226E+004  0.21379231E+004
   486.4662  0.10031127E+006  0.14338953E+006  0.27620293E+006  0.12059622E+006  0.12059580E+006  0.96827267E+003  0.96167131E+003  0.22834272E+004  0.21553013E+004
   487.5940  0.12866448E+006  0.18368640E+006  0.35435340E+006  0.15468661E+006  0.15468613E+006  0.87072883E+003  0.86484363E+003  0.24395626E+004  0.22741457E+004
   488.7218  0.17073755E+006  0.24352352E+006  0.47030859E+006  0.20527238E+006  0.20527179E+006  0.79149455E+003  0.78621837E+003  0.27575619E+004  0.25370522E+004
   489.8496  0.23674844E+006  0.33744440E+006  0.65222522E+006  0.28463873E+006  0.28463796E+006  0.72936684E+003  0.72461483E+003  0.33384367E+004  0.30316946E+004
   490.9774  0.34802355E+006  0.49580601E+006  0.95884836E+006  0.41842681E+006  0.41842571E+006  0.68551818E+003  0.68121043E+003  0.43980661E+004  0.39457072E+004
   492.1053  0.55383154E+006  0.78874179E+006  0.15259384E+007  0.66587291E+006  0.66587121E+006  0.66705935E+003  0.66313025E+003  0.64405311E+004  0.57188668E+004
   493.2331  0.97967824E+006  0.13949101E+007  0.26993345E+007  0.11778742E+007  0.11778712E+007  0.69544771E+003  0.69185303E+003  0.10754268E+005  0.94759318E+004
   494.3609  0.19272390E+007  0.27437489E+007  0.53102812E+007  0.23171386E+007  0.23171328E+007  0.82390462E+003  0.82060877E+003  0.20438802E+005  0.17922217E+005
   495.4887  0.33327720E+007  0.47445208E+007  0.91831405E+007  0.40070287E+007  0.40070188E+007  0.10399730E+004  0.10369450E+004  0.34837654E+005  0.30484485E+005
   496.6165  0.27451293E+007  0.39079826E+007  0.75639362E+007  0.33004989E+007  0.33004907E+007  0.90080238E+003  0.89800086E+003  0.28753253E+005  0.25167772E+005
   497.7444  0.14053459E+007  0.20007644E+007  0.38722581E+007  0.16896611E+007  0.16896568E+007  0.62960269E+003  0.62699788E+003  0.14942002E+005  0.13106959E+005
   498.8722  0.74521360E+006  0.10610407E+007  0.20533129E+007  0.89597613E+006  0.89597388E+006  0.48409905E+003  0.48167367E+003  0.81213252E+004  0.71487133E+004
   500.0000  0.44341097E+006  0.63140569E+006  0.12217207E+007  0.53311533E+006  0.53311397E+006  0.40591537E+003  0.40365304E+003  0.49876442E+004  0.44092865E+004
   501.1278  0.28972228E+006  0.41261436E+006  0.79824620E+006  0.34833373E+006  0.34833283E+006  0.35678406E+003  0.35466950E+003  0.33795817E+004  0.30019634E+004
   502.2556  0.20280369E+006  0.28887244E+006  0.55875181E+006  0.24383061E+006  0.24382997E+006  0.32173687E+003  0.31975634E+003  0.24605724E+004  0.21964600E+004
   503.3835  0.14940765E+006  0.21285145E+006  0.41162625E+006  0.17963207E+006  0.17963159E+006  0.29452589E+003  0.29266717E+003  0.18885172E+004  0.16941166E+004
   504.5113  0.11443992E+006  0.16306438E+006  0.31527832E+006  0.13759008E+006  0.13758971E+006  0.27221484E+003  0.27046710E+003  0.15079730E+004  0.13592112E+004
   505.6391  0.90365421E+005  0.12878486E+006  0.24894572E+006  0.10864516E+006  0.10864486E+006  0.25326184E+003  0.25161548E+003  0.12412421E+004  0.11238906E+004
   506.7669  0.73115585E+005  0.10422111E+006  0.20141775E+006  0.87905601E+005  0.87905355E+005  0.23677599E+003  0.23522247E+003  0.10462945E+004  0.95144036E+003
   507.8947  0.60347982E+005  0.86038564E+005  0.16624005E+006  0.72555074E+005  0.72554867E+005  0.22219923E+003  0.22073092E+003  0.89887258E+003  0.82066285E+003
   509.0226  0.50640829E+005  0.72213227E+005  0.13949502E+006  0.60884153E+005  0.60883977E+005  0.20915763E+003  0.20776772E+003  0.78420636E+003  0.71864534E+003
   510.1504  0.43092313E+005  0.61461292E+005  0.11869778E+006  0.51808581E+005  0.51808428E+005  0.19738631E+003  0.19606871E+003  0.69289091E+003  0.63716090E+003
   511.2782  0.37108805E+005  0.52937662E+005  0.10221265E+006  0.44614628E+005  0.44614495E+005  0.18668892E+003  0.18543813E+003  0.61870634E+003  0.57076498E+003
   512.4060  0.32286968E+005  0.46068134E+005  0.88928279E+005  0.38817361E+005  0.38817243E+005  0.17691447E+003  0.17572554E+003  0.55740343E+003  0.51573510E+003
   513.5338  0.28345179E+005  0.40451770E+005  0.78068688E+005  0.34078180E+005  0.34078074E+005  0.16794333E+003  0.16681178E+003  0.50599653E+003  0.46945336E+003
   514.6617  0.25082071E+005  0.35801881E+005  0.69079033E+005  0.30154979E+005  0.30154884E+005  0.15967846E+003  0.15860024E+003  0.46233564E+003  0.43003268E+003
   515.7895  0.22350628E+005  0.31909158E+005  0.61554235E+005  0.26871000E+005  0.26870915E+005  0.15203961E+003  0.15101104E+003  0.42483872E+003  0.39608292E+003
   516.9173  0.20041520E+005  0.28617938E+005  0.55193053E+005  0.24094796E+005  0.24094718E+005  0.14495936E+003  0.14397709E+003  0.39231904E+003  0.36656006E+003
   518.0451  0.18072096E+005  0.25810537E+005  0.49767755E+005  0.21726994E+005  0.21726923E+005  0.13838035E+003  0.13744133E+003  0.36387102E+003  0.34066639E+003
   519.1729  0.16378948E+005  0.23396671E+005  0.45103632E+005  0.19691358E+005  0.19691293E+005  0.13225326E+003  0.13135469E+003  0.33879295E+003  0.31778291E+003
   520.3008  0.14912782E+005  0.21306147E+005  0.41064865E+005  0.17928622E+005  0.17928561E+005  0.12653530E+003  0.12567462E+003  0.31653342E+003  0.29742253E+003
   521.4286  0.13634814E+005  0.19483737E+005  0.37544592E+005  0.16392154E+005  0.16392098E+005  0.12118907E+003  0.12036395E+003  0.29665369E+003  0.27919708E+003
   522.5564  0.12514193E+005  0.17885507E+005  0.34457815E+005  0.15044865E+005  0.15044813E+005  0.11618170E+003  0.11538997E+003  0.27880062E+003  0.26279365E+003
   523.6842  0.11526135E+005  0.16476162E+005  0.31736246E+005  0.13856955E+005  0.13856906E+005  0.11148409E+003  0.11072377E+003  0.26268700E+003  0.24795733E+003
   524.8120  0.10650546E+005  0.15227082E+005  0.29324520E+005  0.12804264E+005  0.12804219E+005  0.10707040E+003  0.10633964E+003  0.24807697E+003  0.23447845E+003
   525.9398  0.98709948E+004  0.14114867E+005  0.27177371E+005  0.11867039E+005  0.11866997E+005  0.10291754E+003  0.10221467E+003  0.23477513E+003  0.22218303E+003
   527.0677  0.91739446E+004  0.13120234E+005  0.25257499E+005  0.11029004E+005  0.11028964E+005  0.99004859E+002  0.98328306E+002  0.22261831E+003  0.21092551E+003
   528.1955  0.85481592E+004  0.12227178E+005  0.23533948E+005  0.10276649E+005  0.10276611E+005  0.95313769E+002  0.94662083E+002  0.21146918E+003  0.20058320E+003
   529.3233  0.79842512E+004  0.11422327E+005  0.21980856E+005  0.95986885E+004  0.95986530E+004  0.91827518E+002  0.91199353E+002  0.20121140E+003  0.19105198E+003
   530.4511  0.74743287E+004  0.10694437E+005  0.20576478E+005  0.89856335E+004  0.89855999E+004  0.88530956E+002  0.87925061E+002  0.19174575E+003  0.18224289E+003
   531.5789  0.70117178E+004  0.10034002E+005  0.19302430E+005  0.84294603E+004  0.84294285E+004  0.85410347E+002  0.84825559E+002  0.18298710E+003  0.17407951E+003
   532.7068  0.65907449E+004  0.94329356E+004  0.18143078E+005  0.79233473E+004  0.79233171E+004  0.82453207E+002  0.81888443E+002  0.17486204E+003  0.16649578E+003
   533.8346  0.62065611E+004  0.88843307E+004  0.17085067E+005  0.74614650E+004  0.74614363E+004  0.79648166E+002  0.79102415E+002  0.16730688E+003  0.15943432E+003
   534.9624  0.58550034E+004  0.83822545E+004  0.16116925E+005  0.70388080E+004  0.70387807E+004  0.76984845E+002  0.76457163E+002  0.16026614E+003  0.15284507E+003
   536.0902  0.55324808E+004  0.79215899E+004  0.15228761E+005  0.66510592E+004  0.66510332E+004  0.74453752E+002  0.73943256E+002  0.15369125E+003  0.14668411E+003
   537.2180  0.52358832E+004  0.74979042E+004  0.14412006E+005  0.62944791E+004  0.62944542E+004  0.72046190E+002  0.71552054E+002  0.14753951E+003  0.14091279E+003
   538.3459  0.49625057E+004  0.71073423E+004  0.13659209E+005  0.59658157E+004  0.59657919E+004  0.69754175E+002  0.69275626E+002  0.14177324E+003  0.13549694E+003
   539.4737  0.47099870E+004  0.67465387E+004  0.12963864E+005  0.56622301E+004  0.56622074E+004  0.67570368E+002  0.67106679E+002  0.13635906E+003  0.13040624E+003
   540.6015  0.44762585E+004  0.64125447E+004  0.12320275E+005  0.53812352E+004  0.53812135E+004  0.65488010E+002  0.65038501E+002  0.13126728E+003  0.12561369E+003
   541.7293  0.42595017E+004  0.61027679E+004  0.11723430E+005  0.51206448E+004  0.51206240E+004  0.63500869E+002  0.63064899E+002  0.12647143E+003  0.12109517E+003
   542.8571  0.40581129E+004  0.58149218E+004  0.11168912E+005  0.48785306E+004  0.48785106E+004  0.61603189E+002  0.61180155E+002  0.12194782E+003  0.11682907E+003
   543.9850  0.38706731E+004  0.55469836E+004  0.10652812E+005  0.46531867E+004  0.46531675E+004  0.59789646E+002  0.59378981E+002  0.11767518E+003  0.11279596E+003
   545.1128  0.36959237E+004  0.52971585E+004  0.10171664E+005  0.44430999E+004  0.44430814E+004  0.58055310E+002  0.57656479E+002  0.11363437E+003  0.10897834E+003
   546.2406  0.35327447E+004  0.50638495E+004  0.97223812E+004  0.42469236E+004  0.42469058E+004  0.56395611E+002  0.56008110E+002  0.10980813E+003  0.10536039E+003
   547.3684  0.33801369E+004  0.48456316E+004  0.93022125E+004  0.40634565E+004  0.40634393E+004  0.54806304E+002  0.54429658E+002  0.10618083E+003  0.10192777E+003
   548.4962  0.32372067E+004  0.46412304E+004  0.89086961E+004  0.38916243E+004  0.38916078E+004  0.53283447E+002  0.52917206E+002  0.10273829E+003  0.98667460E+002
   549.6241  0.31031530E+004  0.44495034E+004  0.85396252E+004  0.37304638E+004  0.37304478E+004  0.51823370E+002  0.51467108E+002  0.99467635E+002  0.95567627E+002
   550.7519  0.29772558E+004  0.42694236E+004  0.81930169E+004  0.35791094E+004  0.35790940E+004  0.50422654E+002  0.50075970E+002  0.96357131E+002  0.92617461E+002
   551.8797  0.28588667E+004  0.41000661E+004  0.78670850E+004  0.34367816E+004  0.34367668E+004  0.49078113E+002  0.48740625E+002  0.93396065E+002  0.89807087E+002
   553.0075  0.27474005E+004  0.39405958E+004  0.75602175E+004  0.33027767E+004  0.33027624E+004  0.47786772E+002  0.47458118E+002  0.90574637E+002  0.87127465E+002
   554.1353  0.26423278E+004  0.37902577E+004  0.72709564E+004  0.31764584E+004  0.31764445E+004  0.46545850E+002  0.46225689E+002  0.87883870E+002  0.84570297E+002
